user_id,rank,movie_id,title,predicted_score
735,2,1449,Pather Panchali (1955),4.294472694396973
735,3,174,Raiders of the Lost Ark (1981),4.273524284362793
735,4,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.272716999053955
735,5,318,Schindler's List (1993),4.272330284118652
735,6,483,Casablanca (1942),4.26683235168457
735,7,178,12 Angry Men (1957),4.237800121307373
735,8,169,"Wrong Trousers, The (1993)",4.226528644561768
735,9,357,One Flew Over the Cuckoo's Nest (1975),4.217329025268555
735,10,603,Rear Window (1954),4.214684963226318
747,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.72911262512207
747,2,657,"Manchurian Candidate, The (1962)",4.721843719482422
747,3,513,"Third Man, The (1949)",4.708626747131348
747,4,1449,Pather Panchali (1955),4.705638885498047
747,5,1500,Santa with Muscles (1996),4.7018632888793945
747,6,515,"Boot, Das (1981)",4.693478584289551
747,7,656,M (1931),4.692848205566406
747,8,1367,Faust (1994),4.674376010894775
747,9,272,Good Will Hunting (1997),4.671957015991211
747,10,191,Amadeus (1984),4.670881748199463
723,1,1449,Pather Panchali (1955),4.253650188446045
723,2,483,Casablanca (1942),4.222559452056885
723,3,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.216426849365234
723,4,64,"Shawshank Redemption, The (1994)",4.189857482910156
723,5,408,"Close Shave, A (1995)",4.185891151428223
723,6,98,"Silence of the Lambs, The (1991)",4.179236888885498
723,7,603,Rear Window (1954),4.151586532592773
723,8,318,Schindler's List (1993),4.148320198059082
723,9,1500,Santa with Muscles (1996),4.137698173522949
723,10,1367,Faust (1994),4.121023654937744
739,1,223,Sling Blade (1996),4.236965179443359
739,2,64,"Shawshank Redemption, The (1994)",4.226482391357422
739,3,169,"Wrong Trousers, The (1993)",4.190725326538086
739,4,427,To Kill a Mockingbird (1962),4.165409088134766
739,5,174,Raiders of the Lost Ark (1981),4.155796527862549
739,6,1449,Pather Panchali (1955),4.1446380615234375
739,7,89,Blade Runner (1982),4.131968975067139
739,8,199,"Bridge on the River Kwai, The (1957)",4.124843597412109
739,9,12,"Usual Suspects, The (1995)",4.119455337524414
739,10,484,"Maltese Falcon, The (1941)",4.104378700256348
749,1,1449,Pather Panchali (1955),4.548444747924805
749,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.539427280426025
749,3,1500,Santa with Muscles (1996),4.537082672119141
749,4,313,Titanic (1997),4.486401557922363
749,5,408,"Close Shave, A (1995)",4.472601413726807
749,6,169,"Wrong Trousers, The (1993)",4.460708141326904
749,7,318,Schindler's List (1993),4.454251289367676
749,8,515,"Boot, Das (1981)",4.439674377441406
749,9,657,"Manchurian Candidate, The (1962)",4.439325332641602
749,10,513,"Third Man, The (1949)",4.435009002685547
748,1,223,Sling Blade (1996),4.175305366516113
748,2,1449,Pather Panchali (1955),4.174708366394043
748,3,178,12 Angry Men (1957),4.147204399108887
748,4,1500,Santa with Muscles (1996),4.137778282165527
748,5,313,Titanic (1997),4.127574443817139
748,6,1367,Faust (1994),4.118826866149902
748,7,484,"Maltese Falcon, The (1941)",4.116962432861328
748,8,12,"Usual Suspects, The (1995)",4.1141791343688965
748,9,480,North by Northwest (1959),4.107268810272217
748,10,98,"Silence of the Lambs, The (1991)",4.090053081512451
746,1,483,Casablanca (1942),4.497140407562256
746,2,1449,Pather Panchali (1955),4.487051010131836
746,3,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.469783782958984
746,4,408,"Close Shave, A (1995)",4.469225883483887
746,5,480,North by Northwest (1959),4.463376998901367
746,6,178,12 Angry Men (1957),4.46153450012207
746,7,318,Schindler's List (1993),4.439070701599121
746,8,313,Titanic (1997),4.426631450653076
746,9,657,"Manchurian Candidate, The (1962)",4.425047874450684
746,10,1500,Santa with Muscles (1996),4.421538352966309
731,1,483,Casablanca (1942),4.239930629730225
731,2,318,Schindler's List (1993),4.216116905212402
731,3,178,12 Angry Men (1957),4.212970733642578
731,4,408,"Close Shave, A (1995)",4.20576286315918
731,5,1449,Pather Panchali (1955),4.1993303298950195
731,6,12,"Usual Suspects, The (1995)",4.183872222900391
731,7,1500,Santa with Muscles (1996),4.170267581939697
731,8,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.167415618896484
731,9,169,"Wrong Trousers, The (1993)",4.14803409576416
731,10,657,"Manchurian Candidate, The (1962)",4.140864372253418
750,1,64,"Shawshank Redemption, The (1994)",4.506572246551514
750,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.456447601318359
750,3,1449,Pather Panchali (1955),4.412936210632324
750,4,318,Schindler's List (1993),4.411833763122559
750,5,480,North by Northwest (1959),4.405403137207031
750,6,483,Casablanca (1942),4.404061317443848
750,7,174,Raiders of the Lost Ark (1981),4.39301872253418
750,8,12,"Usual Suspects, The (1995)",4.383831977844238
750,9,1500,Santa with Muscles (1996),4.376620292663574
750,10,178,12 Angry Men (1957),4.368777275085449
741,1,483,Casablanca (1942),4.441524505615234
741,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.396711349487305
741,3,1449,Pather Panchali (1955),4.396112442016602
741,4,318,Schindler's List (1993),4.39193058013916
741,5,657,"Manchurian Candidate, The (1962)",4.375538349151611
741,6,408,"Close Shave, A (1995)",4.364385604858398
741,7,64,"Shawshank Redemption, The (1994)",4.361254692077637
741,8,515,"Boot, Das (1981)",4.349726676940918
741,9,1500,Santa with Muscles (1996),4.3469038009643555
741,10,513,"Third Man, The (1949)",4.337270736694336
751,1,127,"Godfather, The (1972)",4.492279052734375
751,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.484230995178223
751,3,408,"Close Shave, A (1995)",4.461846828460693
751,4,657,"Manchurian Candidate, The (1962)",4.451122760772705
751,5,1449,Pather Panchali (1955),4.447393417358398
751,6,513,"Third Man, The (1949)",4.441317558288574
751,7,656,M (1931),4.424832820892334
751,8,64,"Shawshank Redemption, The (1994)",4.4105329513549805
751,9,648,"Quiet Man, The (1952)",4.405973434448242
751,10,515,"Boot, Das (1981)",4.405553817749023
756,1,483,Casablanca (1942),4.351389408111572
756,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.265802383422852
756,3,64,"Shawshank Redemption, The (1994)",4.256226539611816
756,4,1449,Pather Panchali (1955),4.25003719329834
756,5,427,To Kill a Mockingbird (1962),4.241253852844238
756,6,169,"Wrong Trousers, The (1993)",4.233410835266113
756,7,1500,Santa with Muscles (1996),4.228496551513672
756,8,12,"Usual Suspects, The (1995)",4.1910858154296875
756,9,408,"Close Shave, A (1995)",4.184983730316162
756,10,98,"Silence of the Lambs, The (1991)",4.152560710906982
757,1,483,Casablanca (1942),4.398488998413086
757,2,318,Schindler's List (1993),4.309796333312988
757,3,1449,Pather Panchali (1955),4.298060417175293
757,4,127,"Godfather, The (1972)",4.274506568908691
757,5,1500,Santa with Muscles (1996),4.2723588943481445
757,6,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.2507734298706055
757,7,603,Rear Window (1954),4.249349594116211
757,8,479,Vertigo (1958),4.247555732727051
757,9,408,"Close Shave, A (1995)",4.2434282302856445
757,10,134,Citizen Kane (1941),4.238130569458008
752,1,64,"Shawshank Redemption, The (1994)",4.182445049285889
752,2,427,To Kill a Mockingbird (1962),4.150032997131348
752,3,483,Casablanca (1942),4.130363464355469
752,4,98,"Silence of the Lambs, The (1991)",4.120584964752197
752,5,479,Vertigo (1958),4.097987174987793
752,6,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.0867767333984375
752,7,318,Schindler's List (1993),4.08293342590332
752,8,1449,Pather Panchali (1955),4.082135200500488
752,9,223,Sling Blade (1996),4.075475692749023
752,10,12,"Usual Suspects, The (1995)",4.038673400878906
758,1,318,Schindler's List (1993),4.549359321594238
758,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.538240432739258
758,3,1449,Pather Panchali (1955),4.497931003570557
758,4,187,"Godfather: Part II, The (1974)",4.497145175933838
758,5,178,12 Angry Men (1957),4.488189697265625
758,6,1500,Santa with Muscles (1996),4.484097003936768
758,7,357,One Flew Over the Cuckoo's Nest (1975),4.477694511413574
758,8,478,"Philadelphia Story, The (1940)",4.450193405151367
758,9,408,"Close Shave, A (1995)",4.44935417175293
758,10,493,"Thin Man, The (1934)",4.446175575256348
732,1,64,"Shawshank Redemption, The (1994)",4.440678119659424
732,2,483,Casablanca (1942),4.432171821594238
732,3,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.357174873352051
732,4,480,North by Northwest (1959),4.34238338470459
732,5,1449,Pather Panchali (1955),4.319873809814453
732,6,408,"Close Shave, A (1995)",4.312277317047119
732,7,1500,Santa with Muscles (1996),4.296730995178223
732,8,479,Vertigo (1958),4.286372184753418
732,9,313,Titanic (1997),4.279505252838135
732,10,178,12 Angry Men (1957),4.279037952423096
762,1,318,Schindler's List (1993),4.384560585021973
762,2,1449,Pather Panchali (1955),4.38368034362793
762,3,1500,Santa with Muscles (1996),4.337950706481934
762,4,169,"Wrong Trousers, The (1993)",4.32802152633667
762,5,127,"Godfather, The (1972)",4.327159404754639
762,6,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.313241958618164
762,7,178,12 Angry Men (1957),4.310603618621826
762,8,427,To Kill a Mockingbird (1962),4.308080673217773
762,9,483,Casablanca (1942),4.306109428405762
762,10,174,Raiders of the Lost Ark (1981),4.304919242858887
744,1,480,North by Northwest (1959),4.548052787780762
744,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.523576259613037
744,3,64,"Shawshank Redemption, The (1994)",4.507551193237305
744,4,178,12 Angry Men (1957),4.492362976074219
744,5,1500,Santa with Muscles (1996),4.489901542663574
744,6,1449,Pather Panchali (1955),4.489221572875977
744,7,318,Schindler's List (1993),4.447111129760742
744,8,169,"Wrong Trousers, The (1993)",4.444948196411133
744,9,357,One Flew Over the Cuckoo's Nest (1975),4.442213535308838
744,10,408,"Close Shave, A (1995)",4.4343180656433105
754,1,483,Casablanca (1942),4.377498626708984
754,2,480,North by Northwest (1959),4.35320520401001
754,3,1449,Pather Panchali (1955),4.34264612197876
754,4,64,"Shawshank Redemption, The (1994)",4.336732387542725
754,5,408,"Close Shave, A (1995)",4.322887420654297
754,6,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.3214616775512695
754,7,1500,Santa with Muscles (1996),4.317839622497559
754,8,178,12 Angry Men (1957),4.3090291023254395
754,9,318,Schindler's List (1993),4.287898540496826
754,10,657,"Manchurian Candidate, The (1962)",4.283323287963867
753,1,1449,Pather Panchali (1955),4.200048446655273
753,2,12,"Usual Suspects, The (1995)",4.194185733795166
753,3,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.185718536376953
753,4,480,North by Northwest (1959),4.183594703674316
753,5,169,"Wrong Trousers, The (1993)",4.1618499755859375
753,6,603,Rear Window (1954),4.150818824768066
753,7,1500,Santa with Muscles (1996),4.141888618469238
753,8,178,12 Angry Men (1957),4.136739730834961
753,9,408,"Close Shave, A (1995)",4.122864723205566
753,10,318,Schindler's List (1993),4.1211090087890625
763,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.43315315246582
763,2,64,"Shawshank Redemption, The (1994)",4.4313459396362305
763,3,318,Schindler's List (1993),4.416423320770264
763,4,1449,Pather Panchali (1955),4.383761405944824
763,5,178,12 Angry Men (1957),4.3712921142578125
763,6,1500,Santa with Muscles (1996),4.365811347961426
763,7,427,To Kill a Mockingbird (1962),4.354462623596191
763,8,169,"Wrong Trousers, The (1993)",4.341926097869873
763,9,603,Rear Window (1954),4.328950881958008
763,10,313,Titanic (1997),4.324367046356201
764,1,483,Casablanca (1942),4.469052314758301
764,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.447932243347168
764,3,1449,Pather Panchali (1955),4.4424638748168945
764,4,1500,Santa with Muscles (1996),4.435908317565918
764,5,12,"Usual Suspects, The (1995)",4.41701602935791
764,6,408,"Close Shave, A (1995)",4.414897918701172
764,7,178,12 Angry Men (1957),4.41448450088501
764,8,427,To Kill a Mockingbird (1962),4.392543315887451
764,9,169,"Wrong Trousers, The (1993)",4.392145156860352
764,10,127,"Godfather, The (1972)",4.386727809906006
767,1,174,Raiders of the Lost Ark (1981),4.778356075286865
767,2,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.768660545349121
767,3,408,"Close Shave, A (1995)",4.757490158081055
767,4,1500,Santa with Muscles (1996),4.743133068084717
767,5,1449,Pather Panchali (1955),4.74201774597168
767,6,313,Titanic (1997),4.740871429443359
767,7,318,Schindler's List (1993),4.738551139831543
767,8,480,North by Northwest (1959),4.736350059509277
767,9,656,M (1931),4.736104488372803
767,10,178,12 Angry Men (1957),4.730857849121094
769,1,318,Schindler's List (1993),4.504697799682617
769,2,483,Casablanca (1942),4.498823165893555
769,3,50,Star Wars (1977),4.497237205505371
769,4,64,"Shawshank Redemption, The (1994)",4.47412109375
769,5,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.468674659729004
769,6,178,12 Angry Men (1957),4.461359024047852
769,7,1449,Pather Panchali (1955),4.456665992736816
769,8,1500,Santa with Muscles (1996),4.455703258514404
769,9,174,Raiders of the Lost Ark (1981),4.434310436248779
769,10,313,Titanic (1997),4.42232608795166
755,1,64,"Shawshank Redemption, The (1994)",4.179753303527832
755,2,1449,Pather Panchali (1955),4.160606861114502
755,3,318,Schindler's List (1993),4.136685371398926
755,4,169,"Wrong Trousers, The (1993)",4.128198623657227
755,5,1500,Santa with Muscles (1996),4.1172308921813965
755,6,174,Raiders of the Lost Ark (1981),4.083446502685547
755,7,223,Sling Blade (1996),4.081104278564453
755,8,98,"Silence of the Lambs, The (1991)",4.076651573181152
755,9,313,Titanic (1997),4.0754852294921875
755,10,480,North by Northwest (1959),4.073972702026367
771,1,64,"Shawshank Redemption, The (1994)",4.422966003417969
771,2,187,"Godfather: Part II, The (1974)",4.143675804138184
771,3,483,Casablanca (1942),4.1096577644348145
771,4,479,Vertigo (1958),4.092225074768066
771,5,285,Secrets & Lies (1996),4.090785026550293
771,6,302,L.A. Confidential (1997),4.078434944152832
771,7,12,"Usual Suspects, The (1995)",4.052250385284424
771,8,656,M (1931),4.040459156036377
771,9,480,North by Northwest (1959),4.037021636962891
771,10,657,"Manchurian Candidate, The (1962)",4.035103797912598
768,1,1449,Pather Panchali (1955),4.317874908447266
768,2,483,Casablanca (1942),4.305066108703613
768,3,174,Raiders of the Lost Ark (1981),4.300604343414307
768,4,318,Schindler's List (1993),4.288265228271484
768,5,12,"Usual Suspects, The (1995)",4.278794765472412
768,6,427,To Kill a Mockingbird (1962),4.274184226989746
768,7,1500,Santa with Muscles (1996),4.270712852478027
768,8,64,"Shawshank Redemption, The (1994)",4.2653584480285645
768,9,479,Vertigo (1958),4.2536797523498535
768,10,169,"Wrong Trousers, The (1993)",4.229894638061523
773,1,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.425118923187256
773,2,1449,Pather Panchali (1955),4.41176700592041
773,3,483,Casablanca (1942),4.402710914611816
773,4,178,12 Angry Men (1957),4.382603645324707
773,5,1500,Santa with Muscles (1996),4.382485389709473
773,6,657,"Manchurian Candidate, The (1962)",4.359016418457031
773,7,480,North by Northwest (1959),4.354557037353516
773,8,603,Rear Window (1954),4.340733528137207
773,9,134,Citizen Kane (1941),4.307045936584473
773,10,313,Titanic (1997),4.306220054626465
765,1,174,Raiders of the Lost Ark (1981),4.760913372039795
765,2,318,Schindler's List (1993),4.7542009353637695
765,3,1449,Pather Panchali (1955),4.74520206451416
765,4,483,Casablanca (1942),4.738306045532227
765,5,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.734593391418457
765,6,187,"Godfather: Part II, The (1974)",4.728280544281006
765,7,313,Titanic (1997),4.709281921386719
765,8,480,North by Northwest (1959),4.708874702453613
765,9,408,"Close Shave, A (1995)",4.70281457901001
765,10,1500,Santa with Muscles (1996),4.695166110992432
772,1,174,Raiders of the Lost Ark (1981),4.778983116149902
772,2,1449,Pather Panchali (1955),4.750261306762695
772,3,114,Wallace & Gromit: The Best of Aardman Animation (1996),4.745785713195801
772,4,187,"Godfather: Part II, The (1974)",4.7404375076293945
772,5,50,Star Wars (1977),4.732093811035156
772,6,318,Schindler's List (1993),4.7218828201293945
772,7,656,M (1931),4.689184188842773
772,8,478,"Philadelphia Story, The (1940)",4.685912132263184
772,9,1500,Santa with Muscles (1996),4.685567855834961
772,10,178,12 Angry Men (1957),4.685164451599121
766,1,64,"Shawshank Redemption, The (1994)",4.058858394622803
766,2,1449,Pather Panchali (1955),4.047114372253418
766,3,427,To Kill a Mockingbird (1962),4.040216445922852
766,4,169,"Wrong Trousers, The (1993)",4.02469539642334
766,5,1500,Santa with Muscles (1996),3.977804660797119
766,6,479,Vertigo (1958),3.9714620113372803
766,7,313,Titanic (1997),3.970064401626587
766,8,408,"Close Shave, A (1995)",3.962184190750122
766,9,12,"Usual Suspects, The (1995)",3.8939266204833984
